Date,index5,index10,index15,index20,index30,,,Date,index5,index10,index15,index20,index30,index5,index10,index15,index20,index30,,Date,index5,index10,index15,index20,index30
4/22/2015,-0.002766713,-0.003123128,-0.003208349,-0.003139637,-0.003136594,,,,,,,,,,,,,,,,,,,,
4/23/2015,0.009547191,0.00967634,0.009681862,0.009734104,0.009734866,,,,,,,,,,,,,,,,,,,,
4/24/2015,-0.020666542,-0.020813325,-0.020664298,-0.020664794,-0.020669048,,,,,,,,,,,,,,,,,,,,
4/25/2015,-0.017927849,-0.017834595,-0.017912075,-0.017919321,-0.017917307,,,,,,,,,,,,,,,,,,,,
4/26/2015,-0.033526205,-0.033584981,-0.033562484,-0.033571454,-0.033578372,,,,,,,,,,,,,,,,,,,,
4/27/2015,0.041672207,0.041540032,0.041691988,0.041692424,inf,,,,,,,,,,,,,,,,,,,,
4/28/2015,-0.015177362,-0.015605738,-0.015638444,-0.015576476,-0.015579084,,,,,,,,,,,,,,,,,,,,
4/29/2015,0.001218938,0.001208059,0.001213032,0.001207316,0.001207201,,,,,,,,,,,,,,,,,,,,
4/30/2015,0.043976332,0.044048404,0.044011498,0.044006966,0.044003324,,,,,,,,,,,,,,,,,,,,
5/1/2015,-0.016491103,-0.016436142,-0.016529561,-0.016508632,-0.016502786,,,,,,,,,,,,,,,,,,,,
5/2/2015,0.011494357,0.011162138,0.011092976,0.011095541,0.011094432,,,,,,,,,,,,,,,,,,,,
5/3/2015,0.021124545,0.020967754,0.020933954,0.020943564,0.020940897,,,,,,,,,,,,,,,,,,,,
5/4/2015,-0.004849025,-0.005110782,-0.005161063,-0.00516761,-0.005168717,,,,,,,,,,,,,,,,,,,,
5/5/2015,-0.012375018,-0.012553176,-0.012488896,-0.012493193,-0.012498448,,,,,,,,,,,,,,,,,,,,
5/6/2015,-0.025658087,-0.025535494,-0.025498369,-0.025489351,-0.025480126,,,,,,,,,,,,,,,,,,,,
5/7/2015,0.028301616,0.028036357,0.028049943,0.028051713,0.028050066,,,,,,,,,,,,,,,,,,,,
5/8/2015,0.024935415,0.025252303,0.025222653,0.025215323,0.025214362,,,,,,,,,,,,,,,,,,,,
5/9/2015,-0.007149693,-0.007246917,-0.007176405,-0.007187978,-0.0071897,,,,,,,,,,,,,,,,,,,,
5/10/2015,-0.007839331,-0.008185597,-0.008087322,-0.008080489,-0.008078653,,,,,,,,,,,,,,,,,,,,
5/11/2015,0.007168086,0.007235588,0.00716547,0.007150554,0.007150602,,,,,,,,,,,,,,,,,,,,
5/12/2015,-0.005493303,-0.004388142,-0.004392665,-0.004364717,-0.004361318,,,,,,,,,,,,,,,,,,,,
5/13/2015,-0.02127355,-0.021013588,-0.020907786,-0.020907728,-0.020902825,,,,,,,,,,,,,,,,,,,,
5/14/2015,-0.000199025,8.63E-05,0.000308232,0.000309648,0.000319692,,,,,,,,,,,,,,,,,,,,
5/15/2015,0.003210488,0.003082832,0.00330801,0.003297785,0.003293882,,,,,,,,,,,,,,,,,,,,
5/16/2015,-0.006391569,-0.006715611,-0.006628452,-0.006627428,-0.006627301,,,,,,,,,,,,,,,,,,,,
5/17/2015,-0.000381944,-0.000338728,-0.000312325,-0.000309284,-0.000304887,,,,,,,,,,,,,,,,,,,,
5/18/2015,-0.020665211,-0.020529382,-0.020499699,-0.02048785,-0.020480968,,,,,,,,,,,,,,,,,,,,
5/19/2015,0.00526973,0.005505718,0.005286483,0.005278632,0.005284665,,,,,,,,,,,,,,,,,,,,
5/20/2015,0.009315665,0.00997485,0.010380516,0.010378857,0.010374093,,,,,,,,,,,,,,,,,,,,
5/21/2015,0.004657974,0.004664021,0.004597314,0.004596993,0.004620633,,,,,,,,,,,,,,,,,,,,
5/22/2015,0.024179893,0.024942327,0.024972349,0.024958111,0.024969909,,,,,,,,,,,,,,,,,,,,
5/23/2015,-0.004411542,-0.004154648,-0.004142889,-0.004120833,-0.004103463,,,,,,,,,,,,,,,,,,,,
5/24/2015,0.008485607,0.008842959,0.008809592,0.008796648,0.008794346,,,,,,,,,,,,,,,,,,,,
5/25/2015,-0.013566904,-0.01377059,-0.013768105,-0.013771562,-0.013769305,,,,,,,,,,,,,,,,,,,,
5/26/2015,-0.001315746,-0.00093078,-0.000916606,-0.00092026,-0.000915309,,,,,,,,,,,,,,,,,,,,
5/27/2015,0.002226349,0.00275159,0.002731225,0.002732483,0.002750892,,,,,,,,,,,,,,,,,,,,
5/28/2015,0.01036066,0.010952522,0.010990471,0.010990655,0.010993288,,,,,,,,,,,,,,,,,,,,
5/29/2015,0.009519368,0.009762825,0.00972991,0.009729626,0.009727528,,,,,,,,,,,,,,,,,,,,
5/30/2015,-0.020098326,-0.020766763,-0.020766713,-0.020758786,-0.020761203,,,,,,,,,,,,,,,,,,,,
5/31/2015,-0.014393403,-0.014320627,-0.014400375,-0.014375537,-0.014388002,,,,,,,,,,,,,,,,,,,,
6/1/2015,-0.035760934,-0.035831589,-0.035837002,-0.035891873,-0.035886812,,,,,,,,,,,,,,,,,,,,
6/2/2015,0.016776323,0.017213307,0.017365856,0.017370425,0.017365043,,,,,,,,,,,,,,,,,,,,
6/3/2015,0.000245102,-0.000112673,6.75E-05,0.000138394,0.000138996,,,,,,,,,,,,,,,,,,,,
6/4/2015,-0.007379147,-0.007500447,-0.007419601,-0.00738659,-0.007395297,,,,,,,,,,,,,,,,,,,,
6/5/2015,0.004488194,0.004656813,0.004894903,0.004862555,0.004877398,,,,,,,,,,,,,,,,,,,,
6/6/2015,0.002240937,0.002404904,0.002338282,0.002327788,0.002323641,,,,,,,,,,,,,,,,,,,,
6/7/2015,-0.011590348,-0.011660117,-0.011659339,-0.011636772,-0.011627579,,,,,,,,,,,,,,,,,,,,
6/8/2015,0.024908525,0.024860793,0.025012704,0.024996823,0.025008659,,,,,,,,,,,,,,,,,,,,
6/9/2015,0.002092021,0.002174919,0.00210807,0.002137981,0.002130887,,,,,,,,,,,,,,,,,,,,
6/10/2015,-0.001324388,-0.001620031,-0.001603046,-0.001618724,-0.001608073,,,,,,,,,,,,,,,,,,,,
6/11/2015,0.004024788,0.004144759,0.003866055,0.003969745,0.003962025,,,,,,,,,,,,,,,,,,,,
6/12/2015,0.001127228,0.001246944,0.001057072,0.001048819,0.001050112,,,,,,,,,,,,,,,,,,,,
6/13/2015,0.010739582,0.010747722,0.010913199,0.010860592,0.010856714,,,,,,,,,,,,,,,,,,,,
6/14/2015,0.006310199,0.006227092,0.006630955,0.006647505,0.006644971,,,,,,,,,,,,,,,,,,,,
6/15/2015,0.016955919,0.016794714,0.016951504,0.016966699,0.016973205,,,,,,,,,,,,,,,,,,,,
6/16/2015,0.069194553,0.069815647,0.069533012,0.069532823,0.069528719,,,,,,,,,,,,,,,,,,,,
6/17/2015,-0.004091966,-0.003848694,-0.004047102,-0.004027845,-0.004024747,,,,,,,,,,,,,,,,,,,,
6/18/2015,0.004977585,0.005171451,0.005502337,0.005505777,0.005504387,,,,,,,,,,,,,,,,,,,,
6/19/2015,-0.010897941,-0.010949391,-0.011048092,-0.01100307,-0.010983806,,,,,,,,,,,,,,,,,,,,
6/20/2015,0.002614625,0.002554928,0.002545978,0.002538619,0.002531195,,,,,,,,,,,,,,,,,,,,
6/21/2015,-0.009857575,-0.009887631,-0.009926935,-0.009913159,-0.009914558,,,,,,,,,,,,,,,,,,,,
6/22/2015,0.013481339,0.013639232,0.013757804,0.013706921,0.013710456,,,,,,,,,,,,,,,,,,,,
6/23/2015,-0.010094812,-0.010848993,-0.01087375,-0.010906335,-0.010901119,,,,,,,,,,,,,,,,,,,,
6/24/2015,-0.013907384,-0.014272423,-0.014295167,-0.014316552,-0.014316886,,,,,,,,,,,,,,,,,,,,
6/25/2015,0.010120765,0.010334091,0.010290641,0.010254395,0.010256825,,,,,,,,,,,,,,,,,,,,
6/26/2015,0.004392696,0.004610122,0.004406602,0.004406917,0.004407874,,,,,,,,,,,,,,,,,,,,
6/27/2015,0.030358872,0.030374936,0.030414637,0.030446808,0.030437582,,,,,,,,,,,,,,,,,,,,
6/28/2015,-0.006140314,-0.006476854,-0.006548078,-0.006518445,-0.006518675,,,,,,,,,,,,,,,,,,,,
6/29/2015,0.03483833,0.035064404,0.034982564,0.034947325,0.034958034,,,,,,,,,,,,,,,,,,,,
6/30/2015,0.018649633,0.018032442,0.017997854,0.01798223,0.017978072,,,,,,,,,,,,,,,,,,,,
7/1/2015,-0.01743025,-0.017040853,-0.017070589,-0.017100176,-0.017110396,,,,,,,,,,,,,,,,,,,,
7/2/2015,-0.010671125,-0.010714677,-0.010707053,-0.0107108,-0.010669289,,,,,,,,,,,,,,,,,,,,
7/3/2015,0.00415113,0.00405753,0.004073049,0.004061646,0.004072397,,,,,,,,,,,,,,,,,,,,
7/4/2015,0.012950615,0.013416391,0.013366809,0.013362013,0.013384642,,,,,,,,,,,,,,,,,,,,
7/5/2015,0.038560569,0.038322302,0.038315338,0.038263567,0.038269399,,,,,,,,,,,,,,,,,,,,
7/6/2015,-0.006960732,-0.006907726,-0.006911233,-0.006921802,-0.006932128,,,,,,,,,,,,,,,,,,,,
7/7/2015,-0.013051625,-0.012443915,-0.012509637,-0.012461606,-0.012457944,,,,,,,,,,,,,,,,,,,,
7/8/2015,0.022007133,0.021881371,0.021827232,0.021856238,0.021885061,,,,,,,,,,,,,,,,,,,,
7/9/2015,-0.001731475,-0.001723347,-0.001790737,-0.00184712,-0.001846658,,,,,,,,,,,,,,,,,,,,
7/10/2015,0.034096362,0.035076118,0.035140314,0.035136007,0.035144166,,,,,,,,,,,,,,,,,,,,
7/11/2015,0.021691725,0.021189415,0.02101631,0.021000472,0.020989885,,,,,,,,,,,,,,,,,,,,
7/12/2015,0.06104967,0.060720745,0.060609429,0.06057896,0.060590675,,,,,,,,,,,,,,,,,,,,
7/13/2015,-0.057968242,-0.057582022,-0.057427805,-0.0573953,-0.057401343,,,,,,,,,,,,,,,,,,,,
7/14/2015,-0.01345124,-0.013372423,-0.013080093,-0.013060478,-0.013063204,,,,,,,,,,,,,,,,,,,,
7/15/2015,-0.010118639,-0.010241861,-0.010439589,-0.010469115,-0.010467242,,,,,,,,,,,,,,,,,,,,
7/16/2015,-0.033454638,-0.033636471,-0.033588937,-0.033581818,-0.033583961,,,,,,,,,,,,,,,,,,,,
7/17/2015,0.005396624,0.005681087,0.005508412,0.005506156,0.005522777,,,,,,,,,,,,,,,,,,,,
7/18/2015,-0.012099157,-0.011890559,-0.01182484,-0.011837159,-0.011848954,,,,,,,,,,,,,,,,,,,,
7/19/2015,-0.005953477,-0.006104554,-0.005998165,-0.005996862,-0.005981378,,,,,,,,,,,,,,,,,,,,
7/20/2015,0.017408609,0.017460618,0.017421571,0.017410249,0.017401939,,,,,,,,,,,,,,,,,,,,
7/21/2015,-0.013903802,-0.013618729,-0.013559938,-0.013548738,-0.013532875,,,,,,,,,,,,,,,,,,,,
7/22/2015,0.003951346,0.003911293,0.003753361,0.003761071,0.003751359,,,,,,,,,,,,,,,,,,,,
7/23/2015,-0.005203499,-0.0050774,-0.004979571,-0.004949461,-0.004947711,,,,,,,,,,,,,,,,,,,,
7/24/2015,0.049085851,0.048816848,0.048733733,0.048776482,0.048783918,,,,,,,,,,,,,,,,,,,,
7/25/2015,0.003981332,0.003787029,0.003744882,0.003756771,0.003747748,,,,,,,,,,,,,,,,,,,,
7/26/2015,0.014555813,0.014720514,0.014604708,0.014586281,0.014581074,,,,,,,,,,,,,,,,,,,,
7/27/2015,0.007305604,0.007079083,0.00712465,0.007109786,0.007123077,,,,,,,,,,,,,,,,,,,,
7/28/2015,0.00427289,0.003989861,0.003976742,0.003983612,0.003977892,,,,,,,,,,,,,,,,,,,,
7/29/2015,-0.015753773,-0.015441062,-0.015568596,-0.015588562,-0.0155718,,,,,,,,,,,,,,,,,,,,
7/30/2015,-0.007690832,-0.007645622,-0.007573967,-0.007571873,-0.00757769,,,,,,,,,,,,,,,,,,,,
7/31/2015,-0.009308131,-0.009249119,-0.009320767,-0.009315776,-0.009315569,,,,,,,,,,,,,,,,,,,,
8/1/2015,-0.015707397,-0.015937847,-0.015930012,-0.015901279,-0.015903735,,,,,,,,,,,,,,,,,,,,
8/2/2015,0.003398477,0.00301732,0.003155661,0.003125874,0.003130987,,,,,,,,,,,,,,,,,,,,
8/3/2015,-0.004080678,-0.0046706,-0.004666636,-0.004573386,-0.004556456,,,,,,,,,,,,,,,,,,,,
8/4/2015,0.014882027,0.014388539,0.014387584,0.014389502,0.014371519,,,,,,,,,,,,,,,,,,,,
8/5/2015,-0.011199359,-0.010899675,-0.010985508,-0.010970832,-0.010969756,,,,,,,,,,,,,,,,,,,,
8/6/2015,-0.01481698,-0.014401461,-0.014160959,-0.014165255,-0.014162315,,,,,,,,,,,,,,,,,,,,
8/7/2015,0.005334421,0.004853931,0.004837692,0.004876406,0.004868309,,,,,,,,,,,,,,,,,,,,
8/8/2015,-0.060970213,-0.060739328,-0.060802186,-0.060764425,-0.060765874,,,,,,,,,,,,,,,,,,,,
8/9/2015,0.016908735,0.016615371,0.016579897,0.016597446,0.016594816,,,,,,,,,,,,,,,,,,,,
8/10/2015,-0.001996599,-0.001809313,-0.001810733,-0.001766127,-0.001763799,,,,,,,,,,,,,,,,,,,,
8/11/2015,0.02132159,0.02109467,0.02096476,0.020968946,0.02096692,,,,,,,,,,,,,,,,,,,,
8/12/2015,-0.017333873,-0.016851463,-0.016773717,-0.016768054,-0.016772047,,,,,,,,,,,,,,,,,,,,
8/13/2015,-0.009818509,-0.00977234,-0.009949737,-0.009966154,-0.00992677,,,,,,,,,,,,,,,,,,,,
8/14/2015,0.008376086,0.008373918,0.00845837,0.008457488,0.008469543,,,,,,,,,,,,,,,,,,,,
8/15/2015,-0.014459372,-0.014739958,-0.014692383,-0.014652582,-0.014651145,,,,,,,,,,,,,,,,,,,,
8/16/2015,-0.011121107,-0.011289939,-0.011216055,-0.011219116,-0.011224928,,,,,,,,,,,,,,,,,,,,
8/17/2015,-0.001602509,-0.001814311,-0.001857311,-0.001876867,-0.001872022,,,,,,,,,,,,,,,,,,,,
8/18/2015,-0.173477027,-0.173113737,-0.173113491,-0.173104144,-0.173115423,,,,,,,,,,,,,,,,,,,,
8/19/2015,0.067466564,0.066825656,0.066834317,0.066861317,0.066874069,,,,,,,,,,,,,,,,,,,,
8/20/2015,0.036993639,0.037277423,0.037350984,0.037304682,0.03730435,,,,,,,,,,,,,,,,,,,,
8/21/2015,-0.010784372,-0.010964013,-0.010958176,-0.010961962,-0.010957817,,,,,,,,,,,,,,,,,,,,
8/22/2015,-0.010584332,-0.010740947,-0.010793525,-0.010793839,-0.010795795,,,,,,,,,,,,,,,,,,,,
8/23/2015,-0.011333759,-0.011139742,-0.01108736,-0.011081344,-0.011079191,,,,,,,,,,,,,,,,,,,,
8/24/2015,-0.075877914,-0.075704103,-0.075830696,-0.075826631,-0.075836618,,,,,,,,,,,,,,,,,,,,
8/25/2015,0.044539281,0.04427816,0.044311056,0.044259145,0.044254653,,,,,,,,,,,,,,,,,,,,
8/26/2015,0.02038403,0.020569791,0.020527876,0.020602975,0.020618946,,,,,,,,,,,,,,,,,,,,
8/27/2015,-0.005057873,-0.004943131,-0.004918009,-0.004904891,-0.004903971,,,,,,,,,,,,,,,,,,,,
8/28/2015,0.026129383,0.026268709,0.026211941,0.026246342,0.026226413,,,,,,,,,,,,,,,,,,,,
8/29/2015,-0.004203041,-0.004029323,-0.003833815,-0.003862293,-0.003849114,,,,,,,,,,,,,,,,,,,,
8/30/2015,-0.00226877,-0.00235261,-0.002298741,-0.002299187,-0.002292613,,,,,,,,,,,,,,,,,,,,
8/31/2015,0.003752433,0.00394393,0.003901697,0.003912638,0.00391454,,,,,,,,,,,,,,,,,,,,
9/1/2015,-0.008410048,-0.008497877,-0.008530198,-0.008543957,-0.008538062,,,,,,,,,,,,,,,,,,,,
9/2/2015,0.002048891,0.002119855,0.002278396,0.002240328,0.002243196,,,,,,,,,,,,,,,,,,,,
9/3/2015,-0.012873196,-0.012942357,-0.013057898,-0.013020861,-0.013025661,,,,,,,,,,,,,,,,,,,,
9/4/2015,0.012305046,0.012138679,0.012109143,0.012130619,0.012123908,,,,,,,,,,,,,,,,,,,,
9/5/2015,0.026511989,0.027847032,0.027771592,0.027762282,0.027770383,,,,,,,,,,,,,,,,,,,,
9/6/2015,0.018751072,0.01859913,0.018571341,0.018551006,0.01856041,,,,,,,,,,,,,,,,,,,,
9/7/2015,-0.000892936,-0.000937821,-0.001008266,-0.001050879,-0.001034628,,,,,,,,,,,,,,,,,,,,
9/8/2015,0.012660934,0.012002171,0.012019063,0.012020415,0.012043523,,,,,,,,,,,,,,,,,,,,
9/9/2015,-0.022557249,-0.02243465,-0.022401732,-0.022424821,-0.022433923,,,,,,,,,,,,,,,,,,,,
9/10/2015,0.000382707,0.000248147,0.000299643,0.000262118,0.000265359,,,,,,,,,,,,,,,,,,,,
9/11/2015,0.008761713,0.008593145,0.008577876,0.008519065,0.008520583,,,,,,,,,,,,,,,,,,,,
9/12/2015,-0.01948513,-0.019461647,-0.01955974,-0.019542025,-0.01955037,,,,,,,,,,,,,,,,,,,,
9/13/2015,-0.017604705,-0.017688598,-0.0176078,-0.017588398,-0.017580268,,,,,,,,,,,,,,,,,,,,
9/14/2015,-0.009805656,-0.0099406,-0.009858195,-0.009850868,-0.009855452,,,,,,,,,,,,,,,,,,,,
9/15/2015,0.003372345,0.003466601,0.003470603,0.003452285,0.003445697,,,,,,,,,,,,,,,,,,,,
9/16/2015,-0.008273741,-0.008241727,-0.008184752,-0.008224128,-0.008225178,,,,,,,,,,,,,,,,,,,,
9/17/2015,0.002550817,0.002810919,0.002766611,0.002755851,0.002794711,,,,,,,,,,,,,,,,,,,,
9/18/2015,0.013497767,0.013630337,0.01352258,0.013610094,0.013614593,,,,,,,,,,,,,,,,,,,,
9/19/2015,-0.006201508,-0.00648092,-0.006435485,-0.006441314,-0.006422104,,,,,,,,,,,,,,,,,,,,
9/20/2015,0.001787763,0.001972983,0.001866584,0.001861088,0.00185687,,,,,,,,,,,,,,,,,,,,
9/21/2015,-0.020096217,-0.019950335,-0.019929912,-0.019889944,-0.019880767,,,,,,,,,,,,,,,,,,,,
9/22/2015,0.012981919,0.012262062,0.012270179,0.012294729,0.012295073,,,,,,,,,,,,,,,,,,,,
9/23/2015,-0.005893118,-0.005998803,-0.00590586,-0.00588372,-0.005887956,,,,,,,,,,,,,,,,,,,,
9/24/2015,0.014900261,0.014608509,0.01450149,0.014491846,0.014489835,,,,,,,,,,,,,,,,,,,,
9/25/2015,-0.001177764,-0.001549558,-0.001612042,-0.001612147,-0.001571438,,,,,,,,,,,,,,,,,,,,
9/26/2015,-0.002917187,-0.002610588,-0.002557632,-0.002604304,-0.002595979,,,,,,,,,,,,,,,,,,,,
9/27/2015,-0.007817633,-0.007774037,-0.007727396,-0.007728349,-0.007732358,,,,,,,,,,,,,,,,,,,,
9/28/2015,0.018734065,0.018658377,0.018577776,0.018588477,0.018599753,,,,,,,,,,,,,,,,,,,,
9/29/2015,-0.014138406,-0.014532752,-0.014726487,-0.014611029,-0.014614314,,,,,,,,,,,,,,,,,,,,
9/30/2015,0.000400963,0.000648036,0.000498532,0.00046449,0.000461086,,,,,,,,,,,,,,,,,,,,
10/1/2015,0.003914248,0.003912086,0.003843979,0.003895762,0.003895927,,,,,,,,,,,,,,,,,,,,
10/2/2015,0.00177384,0.001463138,0.001440175,0.001434243,0.001421121,,,,,,,,,,,,,,,,,,,,
10/3/2015,0.003321586,0.003151257,0.003193349,0.003133053,0.003147423,,,,,,,,,,,,,,,,,,,,
10/4/2015,-0.00486884,-0.004890741,-0.004918926,-0.00490534,-0.00490506,,,,,,,,,,,,,,,,,,,,
10/5/2015,0.005136594,0.005240161,0.005185317,0.005123805,0.005106244,,,,,,,,,,,,,,,,,,,,
10/6/2015,0.026203886,0.026274801,0.026184003,0.026200296,0.026195645,,,,,,,,,,,,,,,,,,,,
10/7/2015,-0.012727958,-0.01255925,-0.012520196,-0.012543673,-0.0125435,,,,,,,,,,,,,,,,,,,,
10/8/2015,-0.00510376,-0.005234753,-0.005356618,-0.005310498,-0.005301609,,,,,,,,,,,,,,,,,,,,
10/9/2015,0.007335972,0.007455931,0.007484222,0.007464305,0.00747267,,,,,,,,,,,,,,,,,,,,
10/10/2015,0.00369213,0.003635376,0.003582812,0.003583562,0.003568857,,,,,,,,,,,,,,,,,,,,
10/11/2015,0.009838769,0.009554108,0.00948604,0.009501919,0.00953666,,,,,,,,,,,,,,,,,,,,
10/12/2015,-0.005832557,-0.005989895,-0.005880021,-0.005890802,-0.005903914,,,,,,,,,,,,,,,,,,,,
10/13/2015,0.016277793,0.016392686,0.016294336,0.016153628,0.016149668,,,,,,,,,,,,,,,,,,,,
10/14/2015,0.00618006,0.005763904,0.005823839,0.006144926,0.006140161,,,,,,,,,,,,,,,,,,,,
10/15/2015,0.008747361,0.008437554,0.008478085,0.008573103,0.008555399,,,,,,,,,,,,,,,,,,,,
10/16/2015,0.029499638,0.029271974,0.029183582,0.029151189,0.029169392,,,,,,,,,,,,,,,,,,,,
10/17/2015,0.024538269,0.02412544,0.024144012,0.024115039,0.024124698,,,,,,,,,,,,,,,,,,,,
10/18/2015,-0.033090228,-0.033002806,-0.032975709,-0.032920797,-0.032890596,,,,,,,,,,,,,,,,,,,,
10/19/2015,0.006354927,0.006310466,0.006232327,0.006142675,0.006127437,,,,,,,,,,,,,,,,,,,,
10/20/2015,0.016669435,0.016127118,0.016060381,0.016094593,0.016082925,,,,,,,,,,,,,,,,,,,,
10/21/2015,-0.011121875,-0.010754694,-0.010689838,-0.010705518,-0.010648475,,,,,,,,,,,,,,,,,,,,
10/22/2015,0.030525791,0.030230313,0.030235613,0.030273854,0.030268333,,,,,,,,,,,,,,,,,,,,
10/23/2015,0.006886536,0.006522137,0.00643469,0.00640503,0.00639735,,,,,,,,,,,,,,,,,,,,
10/24/2015,0.017438667,0.016728796,0.016769071,0.016734529,0.016731467,,,,,,,,,,,,,,,,,,,,
10/25/2015,0.006187,0.006002448,0.006002644,0.006040627,0.006059595,,,,,,,,,,,,,,,,,,,,
10/26/2015,0.00923424,0.009096788,0.009062832,0.009055704,0.009026173,,,,,,,,,,,,,,,,,,,,
10/27/2015,0.029536349,0.029495009,0.029466899,0.029478626,0.029488751,,,,,,,,,,,,,,,,,,,,
10/28/2015,0.035903378,0.035613514,0.035608296,0.035606392,0.035602157,,,,,,,,,,,,,,,,,,,,
10/29/2015,0.037250799,0.038076267,0.037979934,0.038012985,0.037989795,,,,,,,,,,,,,,,,,,,,
10/30/2015,0.043586131,0.043570152,0.043438571,0.043457633,0.043470879,,,,,,,,,,,,,,,,,,,,
10/31/2015,-0.043640221,-0.04405816,-0.044128998,-0.044099152,-0.044102294,,,,,,,,,,,,,,,,,,,,
11/1/2015,0.037958431,0.038219439,0.038332934,0.03825737,0.038261611,,,,,,,,,,,,,,,,,,,,
11/2/2015,0.103616141,0.102487818,0.102399592,0.102434623,0.102415679,,,,,,,,,,,,,,,,,,,,
11/3/2015,0.112782614,0.11171189,0.11152914,0.1114707,0.111457538,,,,,,,,,,,,,,,,,,,,
11/4/2015,0.011937448,0.011166745,0.010962595,0.010843155,0.010822812,,,,,,,,,,,,,,,,,,,,
11/5/2015,-0.061303535,-0.061053112,-0.061125934,-0.061095833,-0.061088144,,,,,,,,,,,,,,,,,,,,
11/6/2015,-0.030916138,-0.030415814,-0.030416427,-0.030318839,-0.030325418,,,,,,,,,,,,,,,,,,,,
11/7/2015,0.030977,0.030852396,0.030889372,0.030904767,0.030898067,,,,,,,,,,,,,,,,,,,,
11/8/2015,-0.031838856,-0.032001367,-0.031889459,-0.031968429,-0.031957156,,,,,,,,,,,,,,,,,,,,
11/9/2015,0.016124069,0.015986777,0.015966119,0.015969274,0.015954375,,,,,,,,,,,,,,,,,,,,
11/10/2015,-0.110313031,-0.109397208,-0.109338669,-0.109295011,-0.109274482,,,,,,,,,,,,,,,,,,,,
11/11/2015,-0.074920448,-0.074267322,-0.074175706,-0.074104384,-0.074096125,,,,,,,,,,,,,,,,,,,,
11/12/2015,0.087372985,0.087239998,0.087108411,0.087045418,0.087029647,,,,,,,,,,,,,,,,,,,,
11/13/2015,-0.004611389,-0.004732412,-0.004766285,-0.004803386,-0.004784999,,,,,,,,,,,,,,,,,,,,
11/14/2015,-0.012149644,-0.012223834,-0.012280743,-0.012300696,-0.01231189,,,,,,,,,,,,,,,,,,,,
11/15/2015,-0.037444142,-0.037125849,-0.037108435,-0.037036513,-0.037039448,,,,,,,,,,,,,,,,,,,,
11/16/2015,0.032666162,0.032282146,0.032312409,0.032260962,0.03227154,,,,,,,,,,,,,,,,,,,,
11/17/2015,0.013520258,0.01337582,0.013306675,0.013359355,0.013362575,,,,,,,,,,,,,,,,,,,,
11/18/2015,-0.001599252,-0.00156916,-0.001582102,-0.001588215,-0.00159614,,,,,,,,,,,,,,,,,,,,
11/19/2015,-0.024708141,-0.024815295,-0.02481637,-0.024776849,-0.024766036,,,,,,,,,,,,,,,,,,,,
11/20/2015,-0.01213715,-0.012258094,-0.012320317,-0.01232219,-0.012307498,,,,,,,,,,,,,,,,,,,,
11/21/2015,0.01522878,0.0151427,0.015093495,0.015073843,0.015078754,,,,,,,,,,,,,,,,,,,,
11/22/2015,-0.006849488,-0.00690591,-0.006984457,-0.00695736,-0.006932285,,,,,,,,,,,,,,,,,,,,
11/23/2015,-0.004533164,-0.004524794,-0.004515614,-0.00452949,-0.004527604,,,,,,,,,,,,,,,,,,,,
11/24/2015,-0.009693363,-0.009826216,-0.009791852,-0.00980483,-0.009781302,,,,,,,,,,,,,,,,,,,,
11/25/2015,0.025910026,0.025948965,0.025855322,0.025844265,0.025832512,,,,,,,,,,,,,,,,,,,,
11/26/2015,0.071430116,0.070925263,0.070834254,0.070824154,0.070801726,,,,,,,,,,,,,,,,,,,,
11/27/2015,0.01338719,0.012985968,0.012776631,0.012756745,0.012743992,,,,,,,,,,,,,,,,,,,,
11/28/2015,-0.001830384,-0.001922611,-0.001798659,-0.001841418,-0.001810273,,,,,,,,,,,,,,,,,,,,
11/29/2015,0.037106551,0.036834016,0.036718802,0.036675433,0.03665775,,,,,,,,,,,,,,,,,,,,
11/30/2015,0.013683046,0.013492678,0.013435506,0.0134677,0.013463865,,,,,,,,,,,,,,,,,,,,
12/1/2015,-0.038824505,-0.038651784,-0.038693281,-0.038640348,-0.038649513,,,,,,,,,,,,,,,,,,,,
12/2/2015,-0.00936445,-0.009221976,-0.009234056,-0.009267159,-0.00928838,,,,,,,,,,,,,,,,,,,,
12/3/2015,0.005529194,0.005658309,0.005797575,0.00579142,0.005801155,,,,,,,,,,,,,,,,,,,,
12/4/2015,0.008461243,0.008782728,0.008700604,0.008703172,0.008712193,,,,,,,,,,,,,,,,,,,,
12/5/2015,0.070754845,0.070322868,0.070388873,0.070359222,0.07036433,,,,,,,,,,,,,,,,,,,,
12/6/2015,-0.0009686,-0.000831396,-0.000864259,-0.000877713,-0.000892156,,,,,,,,,,,,,,,,,,,,
12/7/2015,0.018369981,0.018226361,0.018166544,0.018137032,0.018131372,,,,,,,,,,,,,,,,,,,,
12/8/2015,0.053046092,0.053182263,0.053132695,0.053127527,0.053114022,,,,,,,,,,,,,,,,,,,,
12/9/2015,0.01012159,0.01015668,0.010143479,0.010102433,0.010112654,,,,,,,,,,,,,,,,,,,,
12/10/2015,-0.004334138,-0.004508391,-0.004575527,-0.004553777,-0.0045278,,,,,,,,,,,,,,,,,,,,
12/11/2015,0.084859479,0.08481715,0.084770334,0.084754239,0.084713336,,,,,,,,,,,,,,,,,,,,
